Bar0, 62.24688843995427
Bar1, 131.11339374215657
Bar2, 103.4441373734243
Bar3, 225.3933904734789
Bar4, 525.5187735318178
Bar5, 543.6183620153865
Bar6, 1184.4845812380038
Bar7, 1106.9236005176074
Bar8, 1403.0037231905778
Bar9, 1553.017932813669
Bar10, 2253.9339047347776
Bar11, 4747.56137899742
Bar12, 2106.3445423241155
Bar13, 73.73047958716846
Bar14, 508.0218046913023
